-0.965935,-0.020861,1.161033,1.948152,1.780255,1.127137,1.013455,-0.383335,-1.587691,-1.060658,-0.861379,-0.316211,2.078702,5.191656,6.229968,4.094485,2.054655,-0.564526,-2.051528,0.190452,4.413722,5.379331
0.062383,0.812074,2.179667,1.604403,0.562161,0.044910,-0.090414,-2.117188,-2.669901,-1.764150,-1.034911,-0.226660,0.922966,1.506925,4.564381,6.038299,5.326405,2.579536,-1.193495,-1.942400,0.525047,3.967048
0.945970,1.675119,2.176033,1.195401,-0.054652,-1.312077,-1.912066,-3.052931,-2.564737,-1.312023,-0.354197,0.958640,1.584822,0.277345,0.320304,3.000128,5.858152,6.311597,2.116506,-1.250906,-1.917031,0.600748
1.655005,1.928197,1.639680,0.711824,-1.765170,-2.438834,-2.512525,-2.978424,-2.388758,-0.960853,-0.213527,1.116662,2.410121,0.938577,-2.283223,-1.343699,2.189722,6.438677,5.868415,2.011489,-1.440548,-1.839195
1.992889,1.303984,0.798328,-0.723075,-2.512525,-2.551073,-2.551073,-2.947146,-2.521426,-1.039964,-0.520210,1.161752,2.223380,0.611092,-2.464363,-3.154735,-1.828054,2.247884,6.427435,6.234943,2.446865,-0.788423
1.766137,1.354244,-0.269982,-1.985757,-2.551073,-2.551073,-2.551073,-2.947146,-2.552705,-1.051629,-0.543339,1.035638,2.264750,0.252858,-2.498179,-2.576602,-3.193283,-1.995456,1.661983,5.340679,5.413965,1.735899
2.076512,1.120149,-1.912066,-2.512525,-2.551073,-2.551073,-2.383671,-2.710024,-2.340096,-1.164200,-0.664498,0.773591,1.830658,0.650347,-2.635826,-2.498179,-2.576602,-2.898851,-1.679904,1.592070,4.689172,4.631174
1.450924,0.090628,-2.512525,-2.551073,-2.551073,-2.551073,-2.510701,-2.426933,-1.820500,-1.023910,-0.726053,0.466088,1.431650,0.477747,-2.258950,-2.063900,-1.309120,-0.918792,-1.061211,-0.020719,1.835488,3.163025
1.312756,-0.984781,-2.551073,-2.551073,-2.551073,-2.551073,-2.769322,-2.535580,-1.435258,-0.446286,-0.270137,0.952833,1.062251,1.205996,-1.120605,-0.892222,-0.890537,-0.606135,-0.496338,-0.453994,0.633187,1.195507
1.232125,-1.906600,-2.551073,-2.551073,-2.551073,-2.551073,-2.924299,-2.462324,-0.775275,0.864556,2.284810,3.266894,1.469880,0.760508,-0.814006,-0.935071,-1.205060,-1.096884,-0.372201,0.584621,0.776397,0.375727
1.352628,-2.082993,-2.551073,-2.551073,-2.551073,-2.551073,-3.258882,-2.897832,-1.961880,-0.118904,1.929522,3.833309,2.592632,-0.497292,-1.179311,-0.764041,0.012167,-0.304157,-0.176775,0.361146,0.930007,-0.019304
1.197456,-1.925385,-2.551073,-2.551073,-2.551073,-2.551073,-3.018797,-3.321019,-3.001386,-2.481505,-0.271440,2.756555,3.113457,0.369812,-0.315822,-0.199905,0.180907,0.959761,0.295240,-0.505348,-0.148205,-0.968219
0.570636,-1.470940,-2.551073,-2.551073,-2.551073,-2.551073,-2.728897,-2.900999,-2.766493,-3.024613,-1.789399,0.375039,2.088629,0.565079,0.959761,0.295240,-0.392292,-0.139406,-0.291889,-0.723133,-1.211672,-1.356110
2.381721,-1.703631,-2.551073,-2.551073,-2.551073,-2.551073,-2.573920,-2.664079,-2.272240,-2.421386,-1.933051,-0.720819,0.349409,-0.017005,-0.139406,-0.291889,-0.691854,-1.398688,-1.353097,-1.782511,-2.251565,-2.441723
3.926776,-1.225512,-2.739088,-2.551073,-2.551073,-2.551073,-2.406739,-2.480110,-2.180441,-2.136158,-1.889552,-1.552893,-1.058402,-1.354078,-1.398688,-1.353097,-1.782511,-2.291938,-2.438834,-2.345122,-2.364798,-2.177068
4.314163,0.559832,-2.659931,-2.551073,-2.551073,-2.551073,-2.519795,-2.539408,-2.527943,-2.506736,-2.359840,-2.317427,-2.259266,-2.270730,-2.291938,-2.438834,-2.512525,-2.551073,-2.551073,-2.510701,-2.531116,-1.896438
4.726004,2.761704,-2.077764,-2.739088,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.383671,-2.364798,-2.321402,-1.278718
4.773787,4.997950,-0.245755,-2.507296,-2.739088,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.383671,-2.106177,-1.913983,-1.423154,-0.345598
3.907420,6.473029,3.341254,-1.059458,-2.507296,-2.739088,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.383671,-2.106177,-1.759006,-1.545707,-0.696502,0.162952
1.211420,5.811093,7.018230,2.769395,-0.554896,-2.123892,-2.586453,-2.739088,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.383671,-2.106177,-1.759006,-1.378527,-0.979024,-0.023193,0.357778
-2.378749,1.231975,6.047371,6.829959,3.606462,0.663992,-0.984428,-2.123892,-2.586453,-2.739088,-2.551073,-2.551073,-2.551073,-2.383671,-1.979147,-1.489044,-1.254444,-0.995123,-0.939444,-0.355909,0.216732,1.397384
-3.139944,-2.448687,0.474724,4.679297,6.210095,4.549587,2.960161,1.068516,-0.367295,-1.451927,-1.631123,-1.397393,-1.045467,-0.768480,-0.864308,-1.252420,-1.336252,-1.261035,-0.476340,0.463937,1.551456,2.337455
