-1.378527,-0.924899,-0.563472,-0.258448,0.829798,1.986321,1.587187,1.562176,2.077895,1.979620,2.721332,2.687643,1.496653,0.593674,-0.873248,-2.197010,-0.170519,3.593285,5.954949,4.897947,2.152263,-1.059458
-1.092080,-0.312228,0.173421,1.323784,2.451718,1.510915,0.579833,-0.122680,0.506455,-0.160270,0.954443,2.870422,3.773162,3.461737,1.718648,-0.795412,-2.109957,-1.087980,2.875407,5.775725,6.086938,2.152263
-0.351808,0.506137,1.527388,2.315177,1.571000,0.746256,-0.416413,-1.501653,-1.019573,-1.385798,-0.672287,1.420717,3.040378,5.036995,5.674026,3.065952,-0.368475,-2.382809,-1.410357,1.822639,5.897968,5.469805
0.473932,1.468197,2.161105,1.292337,0.878226,-0.101879,-2.305576,-2.565553,-1.364051,-0.755286,0.314946,0.832710,0.268871,1.828751,5.618240,6.599010,3.401728,0.095021,-1.925249,-1.252723,2.322259,5.726874
1.039745,2.147182,1.391107,0.866762,-0.123086,-1.912066,-2.939876,-2.420036,-0.972518,-0.372559,0.912225,1.993624,0.054936,-1.995610,0.634857,5.335572,6.419011,3.859460,1.186000,-1.119583,-0.377200,2.715707
1.939278,1.760246,1.296294,-0.123086,-1.912066,-2.512525,-2.947146,-2.521426,-1.039964,-0.407154,0.940814,2.339820,0.644394,-2.815414,-2.677236,-0.083260,4.244773,5.870196,4.692220,1.954815,-0.320932,0.840536
2.226658,1.519358,0.690617,-1.912066,-2.512525,-2.551073,-2.947146,-2.552705,-1.051629,-0.512061,1.129080,2.055276,0.545482,-2.236039,-2.596629,-2.568262,-0.830139,3.000128,5.535994,5.672238,2.112164,0.445617
2.139987,1.119002,-0.723075,-2.512525,-2.551073,-2.551073,-2.947146,-2.552705,-1.051629,-0.543339,1.035638,2.264750,0.420038,-2.326414,-2.328208,-2.403200,-2.809990,-1.343699,1.968194,5.382829,5.102386,2.045422
2.334153,0.864395,-1.985757,-2.551073,-2.551073,-2.551073,-2.947146,-2.552705,-1.051629,-0.543339,1.004360,2.171308,0.349276,-2.414888,-2.614619,-2.351283,-2.335508,-2.582808,-0.702436,2.359118,5.224641,4.862492
2.286926,0.411302,-2.512525,-2.551073,-2.551073,-2.551073,-2.947146,-2.552705,-1.051629,-0.543339,1.004360,2.140030,0.337611,-2.519795,-2.258950,-2.063900,-1.436150,-1.021352,-0.439537,0.832524,2.238580,4.770947
2.140030,0.337611,-2.551073,-2.551073,-2.551073,-2.551073,-2.947146,-2.552705,-1.051629,-0.543339,1.004360,2.307432,0.909538,-1.362014,-1.120605,-0.892222,-1.149158,-1.128381,-0.301685,0.395874,0.943977,3.485127
2.140030,0.337611,-2.551073,-2.551073,-2.551073,-2.551073,-2.947146,-2.385302,-0.479703,0.645720,2.697981,3.922623,2.024377,-0.993799,-0.814006,-0.935071,-1.360037,-1.513188,-0.395079,0.917909,1.119113,2.603170
2.140030,0.337611,-2.551073,-2.551073,-2.551073,-2.551073,-3.114548,-3.084259,-1.639731,-0.343214,2.141590,4.130827,2.592616,-1.062608,-1.179311,-0.764041,-0.155013,-0.094834,0.006338,0.628248,0.763587,1.034163
2.370798,0.678261,-2.739088,-2.551073,-2.551073,-2.551073,-2.987518,-3.371911,-2.970308,-2.471763,-0.145751,2.683350,3.078314,0.331264,-0.315822,-0.199905,0.293963,0.968561,0.431164,-0.436864,-0.670744,0.030220
3.182864,1.429395,-2.507296,-2.739088,-2.551073,-2.551073,-2.728897,-2.900999,-2.766493,-3.024613,-1.789399,0.375039,2.088629,0.565079,0.959761,0.295240,-0.361014,-0.159019,-0.311703,-0.682312,-1.639716,-1.313709
3.296064,2.972475,-1.442862,-2.659931,-2.551073,-2.551073,-2.573920,-2.664079,-2.272240,-2.421386,-1.933051,-0.720819,0.349409,-0.017005,-0.139406,-0.291889,-0.691854,-1.398688,-1.353097,-1.782511,-2.688010,-2.440465
3.460058,5.406008,1.550508,-1.694360,-2.586453,-2.739088,-2.406739,-2.480110,-2.180441,-2.136158,-1.889552,-1.552893,-1.058402,-1.354078,-1.398688,-1.353097,-1.782511,-2.291938,-2.438834,-2.512525,-2.947146,-2.552705
1.888474,5.310841,5.482310,0.860562,-1.488990,-2.507296,-2.707810,-2.539408,-2.527943,-2.506736,-2.359840,-2.317427,-2.259266,-2.270730,-2.291938,-2.438834,-2.512525,-2.551073,-2.551073,-2.383671,-2.542622,-1.935572
-1.601578,2.780636,6.851307,4.995557,1.338559,-1.059458,-2.507296,-2.739088,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.383671,-2.106177,-1.936830,-1.159877
-3.375948,-1.119723,3.461251,6.649120,5.302471,2.769395,-0.554896,-2.123892,-2.586453,-2.739088,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.383671,-2.106177,-1.759006,-1.401374,-0.715747
-2.770031,-2.951555,-1.481896,2.382402,5.482055,6.829959,3.773864,1.235919,0.204632,-0.430270,-0.509427,-0.509427,-0.509427,-0.676830,-0.913951,-1.126560,-1.013990,-1.019861,-1.059055,-0.842488,-0.983126,-0.375155
-2.475104,-2.476891,-2.721509,-1.957062,0.436176,4.511895,5.678541,3.961485,3.160286,2.373148,2.159618,1.907729,1.102581,0.892451,0.630480,0.575383,0.960268,0.742083,0.189873,-0.430744,-0.213269,0.111975
