-0.965935,-0.020861,1.161033,1.948152,1.571449,1.194846,1.210619,0.646745,-0.094796,0.241699,1.049169,1.716575,2.501147,2.449619,1.389669,0.319931,-0.756974,-1.671831,-2.189114,-1.087980,2.708005,5.371201
0.062383,0.812074,2.179667,1.604403,0.272262,-0.417350,0.072580,-0.441948,-0.671260,0.110075,-0.005303,-0.150471,0.756138,1.489327,2.415907,2.467995,2.380267,0.902511,-0.333509,-1.522829,-0.495400,2.436346
0.945970,1.675119,2.176033,1.195401,-0.209630,-1.946629,-1.950729,-1.242268,0.261016,1.521560,0.884509,-0.620665,-1.159430,-0.731800,0.496544,1.259854,2.438932,2.673644,2.312232,0.321376,-0.908812,0.257702
1.466990,1.928197,1.639680,0.711824,-1.932350,-2.602737,-2.408065,-0.967044,-0.004275,1.329146,2.973987,-0.244053,-1.325603,-1.515644,-1.707206,-1.277575,-0.481109,2.079886,3.061191,3.012515,1.745740,0.970768
1.919411,1.491999,0.798328,-0.723075,-2.399470,-3.082680,-2.230355,-1.274017,-0.433831,1.501196,2.445301,0.411806,-2.178466,-2.085698,-1.854447,-1.503591,-1.560125,-0.848334,1.990196,3.677026,3.348776,2.280199
1.748782,1.275086,-0.269982,-1.985757,-2.519795,-3.165440,-2.758748,-1.254495,-0.305080,1.083592,2.347320,0.662843,-2.612974,-2.280929,-2.062944,-1.614823,-1.647509,-0.580445,0.788943,1.599809,2.668578,3.186292
1.519358,0.690617,-1.912066,-2.512525,-2.551073,-2.987518,-3.072917,-1.783833,-0.571058,1.187074,2.678302,1.045991,-2.628653,-2.372005,-2.001270,-1.635758,-1.018436,-0.327392,0.364665,0.966732,2.156486,3.055811
1.119002,-0.723075,-2.512525,-2.551073,-2.551073,-2.728897,-2.964270,-2.169076,-1.148683,0.731157,2.358959,1.987317,-2.062997,-2.106177,-1.727727,-1.366862,-0.955895,-0.321649,0.675706,1.444554,2.360453,1.252934
0.864395,-1.985757,-2.551073,-2.551073,-2.551073,-2.573920,-2.870124,-2.257132,-1.270466,-0.130168,1.827491,3.266453,-0.354666,-1.254444,-0.995123,-0.939444,-0.355909,0.298508,1.394518,2.347198,1.570508,0.302906
0.411302,-2.512525,-2.551073,-2.551073,-2.551073,-2.406739,-3.300974,-2.467677,-1.488548,-0.051299,1.867933,3.421470,1.680707,-0.984325,-0.689616,-0.323705,0.275922,1.582734,2.317842,1.311950,0.898040,-0.538772
0.337611,-2.551073,-2.551073,-2.551073,-2.551073,-2.519795,-3.038410,-3.041839,-1.606688,-0.000473,1.905936,3.970682,2.624119,-0.878532,-0.088135,0.892389,1.565379,2.238685,1.311950,0.866762,-0.123086,-2.308138
0.337611,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.728897,-3.131673,-2.700630,-1.995405,0.277446,2.713764,3.286243,0.398676,1.306848,2.034777,1.681531,0.882418,0.866762,-0.123086,-1.912066,-2.908597
0.337611,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.573920,-2.910497,-3.076339,-3.344121,-2.371251,0.654765,3.653600,2.260269,2.271170,1.493967,0.550496,0.053058,-0.123086,-1.912066,-2.512525,-2.947146
0.490246,-2.739088,-2.551073,-2.551073,-2.551073,-2.551073,-2.406739,-2.915323,-2.578850,-3.157983,-2.615426,-0.831248,1.487693,2.438324,1.110190,0.765870,-0.054652,-1.312077,-1.912066,-2.512525,-2.383671,-2.710024
1.125148,-2.659931,-2.551073,-2.551073,-2.551073,-2.551073,-2.519795,-2.624812,-2.633001,-2.149442,-2.006662,-1.677565,-0.708714,0.243947,0.064523,-0.101879,-1.765170,-2.438834,-2.512525,-2.551073,-2.510701,-2.426933
2.800252,-2.077764,-2.739088,-2.551073,-2.551073,-2.551073,-2.551073,-2.406739,-2.480110,-2.149162,-2.237549,-1.988276,-1.797612,-1.205095,-1.312077,-1.912066,-2.512525,-2.551073,-2.551073,-2.383671,-2.364798,-1.918447
4.997950,-0.245755,-2.507296,-2.739088,-2.551073,-2.551073,-2.551073,-2.519795,-2.539408,-2.527943,-2.538015,-2.371505,-2.309278,-2.291938,-2.438834,-2.512525,-2.551073,-2.551073,-2.383671,-2.106177,-1.913983,-1.236898
6.473029,3.341254,-1.059458,-2.507296,-2.739088,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.383671,-2.106177,-1.759006,-1.545707,-0.529321
5.643690,6.613706,2.152263,-1.059458,-2.507296,-2.739088,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.383671,-2.106177,-1.759006,-1.378527,-0.979024,-0.136248
1.763529,6.341040,6.086938,2.152263,-1.059458,-2.507296,-2.739088,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.551073,-2.383671,-2.106177,-1.759006,-1.378527,-1.092080,-0.167894,0.185453
-1.866602,2.216605,6.469895,6.491462,2.769395,-0.554896,-2.123892,-2.586453,-2.739088,-2.551073,-2.551073,-2.551073,-2.551073,-2.383671,-1.979147,-1.489044,-1.254444,-0.995123,-0.939444,-0.387188,0.349400,1.363441
-3.193283,-1.995456,1.517649,5.604299,6.212826,3.269302,0.852515,0.051996,-0.409658,-0.913951,-1.126560,-1.013990,-0.892831,-0.956495,-0.864308,-1.252420,-1.336252,-1.261035,-0.476340,0.463937,1.582734,2.317842
