-0.374670,-0.746780,-1.640537,-2.044030,-1.491809,-1.379650,-0.788550,-0.468032,-0.280148,0.024892,-0.946275,-1.520497,-2.299758,-2.994279,-3.232820,-3.565833,-3.619324,-2.786934,-2.517833,-2.058941,-0.943874,-0.177840
-1.197991,-1.656422,-1.984022,-1.337504,-0.379873,0.119874,0.681702,1.644468,2.320655,1.917265,0.656299,0.340495,-0.403795,-1.457676,-1.831225,-2.697008,-2.428035,-1.790631,-1.816151,-1.872118,-1.827281,-1.126003
-1.481456,-1.708483,-1.259324,-0.307034,0.550670,1.607779,2.694494,3.121661,2.485692,1.198693,0.249871,-0.114370,-0.746805,-1.603761,-2.123438,-2.516424,-2.639155,-2.412939,-2.037510,-1.281525,-1.252947,-0.921627
-1.321116,-1.473047,-0.245908,0.731807,2.014397,2.906103,2.831329,2.498508,1.527340,0.698863,-0.389552,-0.928121,-1.795677,-2.548373,-2.861749,-2.023242,-2.098961,-2.155338,-2.565916,-2.150146,-1.495026,-0.731923
-0.821955,-0.831496,1.197739,2.385544,3.121661,2.831329,2.502417,2.156780,0.944438,0.324146,-0.575725,-0.705569,-1.491240,-2.290012,-2.520719,-1.151080,-0.506676,-0.395370,-1.611515,-1.854981,-1.455503,-0.965640
-0.370873,-0.338882,1.917057,2.615772,2.502417,2.502417,2.502417,1.804560,0.688992,-0.100533,-0.693359,-1.057163,-1.150506,-1.316516,-1.274077,-0.369557,0.375023,-0.112792,-0.414353,-1.109061,-1.605668,-1.121275
-0.120724,0.502818,2.906103,2.831329,2.502417,2.502417,2.498508,1.276994,0.325200,-0.240628,-0.525243,-0.890002,-0.712596,-0.158802,0.459937,1.111297,0.760335,-0.253472,-0.383809,-1.040519,-1.834825,-0.920391
0.630760,1.394524,2.831329,2.502417,2.502417,2.502417,2.156780,0.950452,0.186299,0.051318,-0.470404,-0.492882,-0.376976,0.953949,1.859085,1.502443,0.224987,0.241070,-0.453495,-0.381495,-1.469060,-1.087645
0.842369,1.104192,2.502417,2.502417,2.502417,2.498508,1.531250,0.603145,0.079833,-0.093379,-0.419354,-0.107060,0.173933,1.694900,2.213418,1.360648,0.567679,0.388487,-0.198004,0.081157,-1.445392,-1.391859
0.842369,1.104192,2.502417,2.502417,2.502417,2.156780,1.282257,0.231384,0.075420,-0.295523,-0.363009,-0.242322,0.891065,2.597153,2.818418,2.056122,1.280426,0.477263,0.561411,0.299293,-0.893028,-1.128360
0.842369,1.104192,2.502417,2.502417,2.502417,1.808469,0.976703,0.473108,-0.027455,-0.766196,-0.611681,-0.970933,0.090777,0.691437,0.578082,0.565172,-0.191016,-0.938778,-1.168541,-1.477726,-2.562291,-2.357016
0.791484,1.207239,2.130583,2.502417,2.502417,1.895942,0.885635,0.571139,-0.101500,-0.928501,-0.989245,-1.064673,0.001709,0.639074,0.310162,0.310162,-0.092191,-0.696419,-1.275595,-0.741040,-2.531472,-1.849432
0.370853,0.942410,1.594615,2.130583,2.502417,1.912448,1.245558,0.785235,-0.015914,-0.167274,-0.605546,-0.221761,0.327018,0.094362,0.094362,0.094362,0.081452,-0.674736,-1.070279,-0.696853,-2.409557,-1.821965
0.213477,0.952252,1.412654,1.863402,2.502417,1.777260,1.458816,1.114094,0.509515,0.207108,-0.184977,0.166480,0.433933,0.191814,0.191814,0.191814,0.191814,-0.210540,-0.560512,-0.509523,-1.777176,-1.950668
-0.272222,0.210053,0.813502,1.253157,2.130583,2.100063,1.696362,1.160745,0.965455,0.555962,0.538166,0.275128,-0.106040,-0.199433,-0.199433,-0.199433,-0.199433,-0.212343,-0.632817,-0.455709,-2.020450,-1.703198
-0.618429,-0.364866,0.091702,0.870825,1.594615,2.117672,2.445566,1.853623,1.427225,1.013147,1.037749,1.214787,0.573271,0.028801,0.028801,0.028801,0.028801,0.028801,0.015891,0.028666,-1.378813,-0.883537
-0.674283,-0.993834,-0.900525,0.140370,1.092982,1.594615,2.130583,2.489507,2.445566,2.230156,2.132488,1.920878,2.211210,2.540122,2.540122,2.540122,2.540122,2.540122,2.536213,1.577956,0.407571,0.422369
-0.946834,-0.920223,-1.149973,-0.719241,0.449320,1.092982,1.594615,2.130583,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.498508,1.879560,0.618595,-0.181022,-0.295997
-0.605967,-0.742650,-0.631268,-1.111648,-0.780903,0.123477,0.735912,1.274943,1.861796,2.130583,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.498508,1.879560,0.872850,-0.107198,-0.500683,-0.519930
0.066804,-0.871783,-0.878315,-1.201666,-1.447273,-0.814331,0.071095,0.728800,1.434440,1.594615,2.130583,2.502417,2.502417,2.502417,2.502417,2.498508,1.879560,0.872850,0.228516,-0.755436,-0.739205,-1.006289
0.486516,-0.144805,-0.239723,-0.569067,-1.072628,-1.374961,-0.941515,-0.427194,0.068415,0.410069,0.913964,1.260995,1.258733,1.443761,1.544547,0.965258,-0.124841,-0.462991,-0.634780,-1.463526,-1.283388,-1.463778
1.145238,0.486516,0.207414,-0.232518,-0.547270,-0.990006,-1.425015,-1.114940,-0.516004,-0.243462,-0.268373,0.070130,0.350407,-0.110467,-0.063506,-0.457569,-0.616886,-0.820790,-1.343280,-1.640194,-1.293146,-1.225738
