0.872850,0.228516,-0.030279,-0.621288,-1.130490,-1.277020,-1.260154,-0.971584,-0.674794,-0.428974,-0.739705,-1.694158,-1.990845,-2.323914,-2.513626,-3.173960,-3.214898,-2.857517,-2.492358,-2.146187,-2.094461,-1.126003
0.228516,-0.365993,-0.689337,-1.591933,-1.914910,-1.758990,-1.003117,-0.083287,0.435790,0.270455,-0.275431,-0.278249,0.007426,-0.247869,-1.132624,-1.492031,-1.729806,-1.614596,-1.504642,-1.264571,-1.594405,-0.921627
-0.365993,-1.078781,-1.628890,-2.023393,-1.439851,-0.721330,0.132785,0.738554,1.571092,1.390769,1.204829,0.282591,-0.420550,-0.830655,-2.100999,-1.467779,-1.570475,-1.754879,-2.067267,-2.053237,-1.618659,-0.780547
-0.809994,-1.269966,-1.677891,-1.282590,-0.388210,0.328514,1.607779,2.690584,2.146584,1.027775,-0.000109,-0.891164,-1.364391,-2.012089,-2.697023,-1.656417,-1.103031,-1.249472,-1.710632,-2.082772,-1.761411,-1.072204
-1.108514,-1.307663,-1.641513,-0.344269,0.543923,1.705447,2.902194,2.208472,0.618595,-0.032924,-0.882487,-1.319858,-1.630893,-1.525304,-1.634803,-1.342265,-0.351740,0.351200,-0.028382,-1.580644,-1.602261,-1.369169
-1.097606,-1.142165,-0.983284,0.543923,1.705447,2.906103,2.485692,1.198693,0.249871,-0.503814,-0.931861,-1.231526,-1.551764,-0.713797,-0.535603,0.018327,1.047001,0.550393,-0.440601,-1.544931,-1.417263,-1.162596
-0.971480,-0.586283,-0.436550,1.705447,2.906103,2.831329,1.804560,1.024706,-0.032483,-0.621359,-0.858584,-1.150944,-1.108897,0.121289,1.080937,1.547302,0.990694,0.461428,-0.152005,-1.327430,-1.201379,-1.268715
-0.438863,-0.120724,0.502818,2.906103,2.831329,2.498508,1.276994,0.714643,-0.203671,-0.429670,-0.876549,-0.881062,-0.244252,1.295407,2.584243,1.807976,0.616229,0.445230,-0.039575,-1.265466,-1.226589,-1.369651
-0.071666,0.630760,1.394524,2.831329,2.502417,2.156780,0.950452,0.199209,-0.294184,-0.627666,-0.813092,-0.528764,0.300133,1.917057,2.615772,1.764349,0.811388,0.370004,0.172858,-1.759653,-1.301750,-1.208708
0.026002,0.842369,1.104192,2.502417,2.502417,1.804560,0.647860,-0.170069,-0.750659,-1.478222,-1.503136,-1.848069,-0.441044,0.981769,0.906994,0.175729,-1.122447,-1.249472,-1.239719,-3.128195,-2.345545,-1.994706
-0.011395,0.791484,1.207239,2.130583,2.502417,1.554214,0.550659,0.065604,-0.779720,-1.274949,-1.259594,-0.929355,0.404898,0.639074,0.310162,0.297252,-1.065411,-1.139628,-0.833802,-2.630817,-1.892055,-1.713119
-0.107550,0.727922,1.262083,1.863402,2.502417,1.560228,0.886134,0.501978,-0.394369,-0.576993,-0.932841,-0.497597,0.207717,0.094362,0.094362,0.094362,-0.897961,-0.922500,-0.857111,-2.394107,-2.331660,-1.767237
-0.403070,0.265859,0.959364,1.253157,2.130583,1.523005,1.262330,0.837993,0.120046,-0.106601,-0.552264,-0.042362,0.520726,0.191814,0.191814,0.191814,-0.546254,-0.547103,-0.537163,-1.959182,-1.868262,-1.320641
-0.428744,0.176897,0.784283,1.190497,1.863402,1.764349,1.427786,0.861166,0.501438,-0.062136,0.048665,-0.086078,-0.199433,-0.199433,-0.199433,-0.199433,-0.601787,-0.616045,-0.500915,-1.965970,-1.703285,-1.071373
-0.716056,-0.318326,0.115562,0.504552,1.253157,1.728229,1.696362,1.107015,0.861360,0.383933,0.534691,0.357713,0.028801,0.028801,0.028801,0.028801,0.015891,-0.015139,-0.142802,-1.261071,-0.997479,-0.470036
-0.647879,-0.630729,-0.500492,-0.123855,0.870825,1.581705,2.073731,2.230156,2.132488,1.920878,2.211210,2.540122,2.540122,2.540122,2.540122,2.540122,2.540122,2.536213,1.581865,0.684791,0.748212,0.515457
-0.400400,-1.176224,-1.032415,-0.571613,0.140370,1.092982,1.594615,2.130583,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.498508,1.879560,0.960323,0.151534,0.094501,-0.163300
-0.280285,-0.946834,-0.920223,-1.149973,-0.719241,0.449320,1.092982,1.594615,2.130583,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.156780,1.198693,0.602091,0.080450,0.048599,-0.268294
0.214792,-0.605967,-0.742650,-0.631268,-1.107739,-0.503683,0.449320,1.092982,1.594615,2.130583,2.502417,2.502417,2.502417,2.502417,2.502417,2.498508,1.527340,0.698863,-0.135297,-0.273643,-0.421329,-0.642007
0.584184,0.066804,-0.871783,-0.882225,-1.137157,-1.440560,-0.780903,0.123477,0.735912,1.274943,1.861796,2.130583,2.502417,2.502417,2.498508,1.879560,0.618595,-0.032924,-0.559684,-0.639140,-1.066835,-0.400882
1.145238,0.486516,-0.144805,-0.581452,-0.549403,-1.201666,-1.447273,-0.818240,-0.210034,0.121829,0.470399,0.310902,0.578082,0.578082,0.236354,-0.444513,-1.067492,-1.464107,-1.183039,-1.217779,-1.089946,-0.134990
2.056122,1.145238,0.486516,-0.144805,-0.239723,-0.569067,-1.068719,-1.439469,-1.289957,-1.130998,-0.771531,-0.711946,-0.555517,-0.656302,-0.770961,-0.535716,-1.102899,-1.391542,-1.005520,-1.105396,-0.521653,0.218957
