4.349432,3.465087,3.450555,3.699278,3.975503,4.517749,4.604516,4.962100,5.247203,5.594029,6.823372,6.681513,4.834003,5.073633,7.022351,6.026559,3.677364,2.016136,0.684096,-1.168059,-3.028272,-3.809275
2.753487,2.249683,2.287001,2.304479,2.893589,3.658482,3.275806,3.390914,3.666760,3.857849,5.827309,6.652584,4.276226,3.696553,6.068639,6.033076,4.262108,3.307279,2.369850,0.065217,-2.524863,-3.732452
3.494311,3.932527,3.901510,3.522508,4.392255,5.192048,4.107032,3.769765,3.574261,3.499987,6.170423,7.889719,5.087718,3.491865,5.632507,5.407401,3.370395,3.088717,3.207900,1.246008,-1.923991,-3.644816
4.518056,5.314370,5.253311,4.603956,5.310242,5.829998,4.478029,4.107633,3.977558,3.975117,6.682416,8.500301,5.783780,4.014768,6.146837,5.403368,2.474257,2.201654,3.245190,1.941179,-1.492653,-3.577286
4.648360,5.404198,5.432251,4.771190,5.257324,5.526989,4.179157,4.252083,4.682738,4.695819,7.004766,8.588689,5.850357,4.027076,6.175503,5.183153,1.857220,1.491464,2.877774,2.017942,-1.327013,-3.534665
4.138909,4.938361,5.137573,4.714042,5.244739,5.281502,3.988485,3.965191,4.181999,4.333079,6.902018,8.601035,5.867740,4.027025,6.103074,5.189717,1.932168,1.459236,2.649670,1.992185,-1.035577,-3.343201
3.485476,4.128765,4.398607,4.237839,4.859333,4.649858,3.443841,3.456376,3.302101,3.513367,6.607526,8.603179,5.961779,4.090495,6.073022,5.228970,2.361205,2.042510,2.671278,1.863085,-0.659384,-2.937268
4.751052,5.001458,4.976782,4.764814,5.076217,4.656962,3.474264,3.508310,3.228206,3.466863,6.442647,8.254709,6.000743,4.241835,5.921406,4.951417,2.455009,2.458536,2.953872,2.060889,-0.223586,-2.645935
4.588777,4.922866,5.285240,5.200698,5.102176,4.382899,3.652019,3.759402,3.195285,3.842267,6.742842,7.746169,5.675495,4.782654,6.267172,5.129801,2.957728,2.751350,2.736871,2.227045,0.386156,-2.284749
3.539000,4.350027,4.982190,5.791340,6.025620,5.115592,3.944913,3.630254,2.674859,3.428979,6.568611,7.090150,5.066031,4.783016,6.402261,5.016657,3.589471,3.877330,3.310292,2.450217,1.028927,-1.616819
2.971093,4.184473,5.889786,7.500723,7.581176,6.338076,4.899273,3.750503,2.202971,2.947401,5.905125,6.328346,5.223552,5.608611,6.966425,5.292579,4.068478,4.538705,3.540966,2.516537,1.748203,-0.893539
4.640354,5.415853,7.178046,8.850731,8.352115,7.181552,6.510946,4.832734,2.210251,2.743322,5.507451,5.327057,4.158276,5.376184,6.906884,5.377846,4.524051,4.819825,3.359165,2.471956,2.204661,-0.436747
5.224743,6.323661,7.387184,8.008706,7.488387,7.578063,7.627738,5.680012,2.858624,3.235493,5.366663,4.130088,3.132149,5.395194,7.460269,6.052699,4.827880,4.553697,3.248395,2.579202,2.297712,-0.351419
4.836936,6.100982,7.092135,7.686810,7.189022,7.193141,7.323864,5.564172,3.318279,3.333830,4.639382,2.883657,1.728212,4.425385,6.803152,5.622468,4.611459,4.585450,3.529103,2.932108,2.578874,-0.115381
3.694463,4.926778,6.085030,6.526784,5.874531,5.746390,5.754851,4.109017,2.290444,2.554726,4.124939,2.862413,1.643503,3.750909,5.839994,5.418423,5.058816,5.099545,4.065424,3.303993,2.858789,0.451067
4.896534,5.389261,5.469030,5.160016,4.791731,4.832942,4.462600,3.042906,1.792543,1.999080,3.690610,3.126992,1.930133,3.077785,4.454382,4.383257,4.472906,4.690091,3.968014,3.443336,3.191620,1.444249
5.981124,6.127934,5.485805,4.642501,4.147691,3.867092,3.267295,2.550867,2.222231,1.905747,2.599703,2.698972,2.105893,2.619689,3.510658,3.693800,3.452758,3.488842,3.666438,4.012156,4.036083,2.636094
6.273788,6.227182,4.643825,3.247755,3.102724,3.050573,2.753721,3.165404,3.494325,2.392057,1.526386,1.344212,1.554795,2.190480,2.929786,3.057076,2.528079,2.428915,3.181128,4.494838,5.068277,3.847855
5.819563,5.310124,3.573142,2.637168,3.295595,3.155549,2.440254,3.321552,4.323217,3.558509,2.141592,1.154585,1.287240,1.478697,1.625404,2.024626,2.064903,2.147144,3.012171,4.396477,5.230328,4.276553
6.229443,4.330399,2.480884,1.926987,2.548085,2.364960,1.857458,3.176679,4.998126,4.974135,3.616903,2.387771,1.925367,0.730043,-0.187793,0.789284,1.879873,2.076378,2.484882,3.505393,4.230185,3.437651
5.077773,3.540413,2.241350,1.481066,1.645660,2.086918,2.379011,3.872995,6.137565,6.777365,4.944925,3.291138,2.241675,0.278162,-1.384114,-0.609929,1.075030,1.534830,1.634903,2.384551,2.933065,2.172325
3.622725,3.010311,1.984036,0.784908,0.686162,1.690088,3.066277,4.398271,6.580127,7.180722,5.141608,3.634233,3.174296,1.450355,-0.797888,-0.712727,1.034543,1.624037,1.505726,2.143450,2.487406,1.014557
