-1.566895,-0.385614,1.197289,2.749696,3.651658,2.902909,2.830059,3.631233,3.550246,3.059104,1.624346,0.598099,0.491785,1.542019,1.454461,1.505445,1.921675,3.177320,4.181770,4.373541,4.053849,2.113896
-0.558631,1.036897,1.951007,2.227207,2.134706,3.149712,3.974119,3.916503,4.720009,4.130629,2.371893,0.465370,-0.837753,-0.537534,-1.336246,-1.795950,-0.607929,1.484969,2.737807,5.212689,6.529388,5.171733
0.756351,2.051130,2.405391,1.177438,2.840825,4.595572,2.929036,2.199690,2.288463,2.611938,1.289191,0.968178,1.148240,0.245737,0.245155,-0.291095,-0.691545,-0.844405,-0.840374,0.869778,3.806805,5.182521
1.816600,1.787717,1.561222,1.076028,1.641474,1.470441,0.071050,-0.220422,1.735907,4.185855,2.635082,1.364898,0.907823,0.640284,0.497345,0.436402,0.972060,1.102358,0.440753,1.191147,2.363160,4.513336
1.383175,1.463905,1.324883,0.583105,-0.865031,-0.441002,-0.117254,0.315642,1.858442,2.760406,1.388776,-0.280970,-0.124101,0.836768,1.283191,1.591785,1.231174,1.700820,2.195152,1.933037,2.244977,4.935803
2.053157,1.398336,0.903647,-0.839902,-3.438965,-1.851111,-0.384032,-0.453302,0.171618,0.977888,0.275029,-1.403873,-1.697989,-0.908687,-0.954525,-0.720044,0.445129,1.768849,3.671293,3.669929,3.238581,4.424052
1.514642,1.451324,-0.037706,-2.532742,-4.120526,-2.546669,-0.862949,-0.826608,-0.151265,0.556660,0.222507,-2.349837,-3.015907,-3.470029,-2.765271,-1.659891,-0.113519,1.484965,3.305231,3.610455,3.044439,4.406484
2.212226,0.964117,-1.683838,-3.338583,-4.116214,-3.456007,-1.860045,-0.251173,-0.312832,0.834700,0.002494,-1.126177,-3.082744,-3.574648,-3.161475,-2.251476,-1.301901,0.196052,2.188926,2.368375,2.088664,2.015860
1.624456,-0.736852,-3.338583,-3.929072,-3.916378,-3.830725,-2.652892,-0.543753,-0.311202,-0.355508,0.517293,0.280338,-2.222757,-3.139463,-2.251476,-1.314596,-0.119139,1.609918,2.550296,1.471447,0.758390,1.601596
0.172045,-1.701500,-3.929072,-3.929072,-3.929072,-4.116214,-3.122960,-1.346682,-0.521815,-0.281204,0.552756,0.684933,-0.763693,-1.653501,-1.314596,-0.119139,1.609918,2.562991,1.773942,0.502020,0.942058,1.699089
0.064043,-2.532742,-3.929072,-3.929072,-3.929072,-3.916378,-4.029454,-1.796629,-0.245473,-0.580600,0.410490,1.369629,1.357261,-0.522750,-0.119139,1.609918,2.562991,1.773942,0.502020,1.086305,0.811573,-0.860990
-0.535494,-3.338583,-3.929072,-3.929072,-3.929072,-3.929072,-4.120526,-2.385285,-0.666158,-0.413254,0.455032,2.482008,3.644834,0.788452,1.609918,2.562991,1.773942,0.502020,1.086305,0.654501,-1.389244,-2.005216
-0.349609,-3.907061,-3.929072,-3.929072,-3.929072,-3.929072,-4.116214,-3.016058,-1.290511,0.063761,0.763949,2.632310,3.763372,2.838416,2.540979,1.773942,0.502020,1.086305,0.654501,-1.629356,-2.837147,-2.053615
-0.134959,-3.331097,-3.929072,-3.929072,-3.929072,-3.929072,-3.916378,-3.696407,-1.111604,0.160918,0.856111,2.435137,4.544251,3.121102,1.197979,0.502020,1.086305,0.654501,-1.629356,-2.984159,-3.364516,-1.397903
0.270154,-3.137226,-3.929072,-3.929072,-3.929072,-3.929072,-3.929072,-4.319255,-2.276664,-1.311010,-0.127207,2.275564,4.373923,2.748441,0.308148,1.086305,0.654501,-1.683838,-3.177199,-3.185430,-2.679218,-0.405569
1.282656,-2.555170,-3.907061,-3.929072,-3.929072,-3.929072,-3.929072,-4.120526,-2.685298,-2.105963,-0.654682,1.076364,1.902787,1.544027,0.970560,0.654501,-1.683838,-3.284101,-3.241601,-2.620697,-1.707809,0.321624
1.121122,-0.955327,-3.331097,-3.929072,-3.929072,-3.929072,-3.929072,-4.116214,-3.452802,-3.343036,-2.220764,-1.603563,-0.249363,0.596406,-0.176741,-1.683838,-3.284101,-3.574648,-3.360204,-1.985782,-0.814665,1.245988
1.424610,0.125835,-2.670915,-3.907061,-3.929072,-3.929072,-3.929072,-3.916378,-3.613882,-3.524511,-3.132390,-2.742679,-1.983146,-1.797473,-2.435198,-3.091061,-3.550693,-2.937881,-2.003489,-0.277413,0.746151,1.825917
1.629384,1.128865,-1.786568,-3.331097,-3.929072,-3.929072,-3.929072,-3.929072,-3.929072,-3.929072,-3.929072,-3.929072,-3.929072,-3.874590,-3.574648,-3.494522,-2.792254,-2.045404,-1.074940,0.831806,1.960119,1.492827
2.068869,1.656314,-0.680007,-2.670915,-3.907061,-3.929072,-3.929072,-3.929072,-3.929072,-3.929072,-3.929072,-3.874590,-3.681550,-3.550693,-2.937881,-1.800448,-1.113978,-0.584363,0.747124,2.624111,1.647302,0.990103
2.455975,2.393807,0.785926,-1.310676,-2.612487,-3.440750,-3.907061,-3.929072,-3.929072,-3.874590,-3.681550,-3.550693,-3.270928,-2.539955,-1.579093,-0.848780,-0.129684,0.876293,2.312286,2.536521,0.412244,0.218778
2.272406,3.108651,1.768295,-0.729041,-1.424479,-1.348814,-2.117416,-2.693379,-2.693379,-2.586477,-2.530306,-2.051632,-1.358352,-1.118786,-0.046049,1.043917,1.709150,1.703688,2.246131,0.834069,0.263441,0.970560
