0.190397,-0.150797,-0.448441,-0.700350,-0.796684,-0.206019,-0.202006,-0.504863,-0.528055,-0.279723,-0.401919,-0.243097,-0.354795,-0.073590,-0.003036,-0.032401,-0.673268,-0.843882,-0.794278,-1.269628,-1.542576,-1.574659
-0.427863,-0.542675,-0.623552,-0.818103,-1.164644,-1.103360,-0.705481,-0.715864,-1.051219,-0.955607,-0.515192,-0.044197,-0.183461,-0.195160,-0.201819,0.304297,-0.093184,-0.550311,-0.997468,-1.416646,-1.739753,-1.577445
-0.878899,-0.763490,-0.493857,-0.790982,-0.985235,-1.225591,-0.910751,-0.499931,-0.446218,-0.569159,-0.390071,-0.031089,0.104758,0.306528,0.197510,0.209605,0.108369,-0.319335,-0.786801,-1.224926,-1.393273,-1.240737
-0.994933,-0.544783,0.307455,0.199726,0.199270,0.053661,-0.216891,-0.326379,-0.358102,-0.504520,-0.357950,-0.014077,0.103050,0.285169,0.287389,-0.066288,0.019332,-0.068643,-0.470829,-0.703827,-0.812329,-0.806530
-0.239344,-0.392729,0.364947,0.439050,0.525676,0.271830,-0.020456,-0.267624,-0.315708,-0.395142,-0.395464,-0.283284,-0.118763,0.092129,0.216217,-0.017111,-0.031532,-0.162582,-0.347717,-0.402196,-0.365649,-0.330423
-0.115315,-0.414434,-0.228821,0.110429,0.312317,0.351081,0.201543,-0.053750,-0.116951,-0.148839,-0.210794,-0.190847,-0.044442,-0.136363,-0.191287,-0.057588,0.033787,-0.243347,-0.368806,-0.383962,-0.283675,-0.109916
-0.372875,-0.161472,-0.198029,0.193654,0.332094,0.375332,0.288229,0.196958,0.189500,0.127025,0.104825,0.087833,0.410009,0.568231,0.111298,0.190615,0.412271,0.188993,0.102274,0.013428,-0.059179,0.102024
-0.403006,-0.258666,-0.187472,-0.066550,-0.083724,-0.038944,-0.021215,-0.042584,0.048773,0.226802,0.287709,0.288611,0.355382,0.462641,0.410837,0.343172,0.150464,0.020711,-0.046023,-0.092702,-0.077457,0.160469
-0.320939,-0.511690,-0.198708,-0.153670,-0.445712,-0.360493,-0.211472,-0.198207,-0.060759,0.200272,0.408013,0.931855,0.718590,0.414456,0.629065,0.528779,0.186481,0.064672,-0.107562,-0.133084,-0.017754,0.265007
-0.503748,-0.976836,-0.108245,0.215177,0.005281,-0.017710,-0.132988,-0.321206,-0.136999,0.263964,0.367376,0.520301,1.047374,0.742708,0.475375,0.488579,0.155033,0.035089,-0.015032,-0.133249,-0.000668,0.285339
-0.732174,-0.387431,0.274681,0.225718,0.124752,0.252786,0.380602,0.318361,0.444738,1.137265,1.197845,0.930905,0.877680,1.006908,0.862987,0.476870,0.090222,-0.040956,-0.115601,-0.107613,0.121775,0.288932
-0.900207,-0.284942,0.335710,1.377488,1.075524,0.821603,0.741192,0.766683,1.166055,1.337241,1.603557,1.784159,1.065449,0.910302,0.759685,0.321097,0.135393,0.070369,0.006087,0.040603,0.262182,0.285399
-0.879695,-0.547444,-0.116757,0.665602,1.253263,1.729194,1.329509,1.431797,0.976178,0.819325,1.231612,1.083987,0.778893,0.423989,-0.064975,-0.143588,-0.203931,-0.252389,-0.102870,0.033496,0.289662,0.289947
0.122787,-0.093757,-0.071517,0.579339,0.770199,1.358878,1.902610,1.675303,1.210400,1.231997,1.246787,1.144926,0.988709,0.551936,0.062613,-0.077438,-0.079397,-0.171587,-0.034870,0.215088,0.289011,0.291150
0.389113,0.227672,0.000637,0.357359,0.258665,0.568147,1.085240,1.914730,1.612302,1.342381,1.302573,0.796126,0.590865,0.380349,-0.275748,-0.570162,-0.390194,-0.314775,0.032562,0.285064,0.285426,0.286609
0.226483,0.974933,0.619864,0.339900,0.160749,-0.256616,-0.011941,0.746461,0.878032,0.664188,0.634770,0.050122,-0.261073,-0.358755,-0.720057,-0.793134,-0.387048,-0.222716,0.069994,0.287440,0.287228,0.287478
-0.218587,0.282908,0.741166,0.358496,0.510346,0.471180,0.519293,-0.224102,0.143260,0.492019,0.003313,-0.022776,-0.099658,-0.768905,-0.883113,-0.910179,-0.418126,-0.020616,0.278083,0.280128,0.281996,0.284335
-0.293277,-0.565821,-0.444737,-0.474640,-0.166410,-0.232605,-0.065418,-0.437490,-0.804138,-0.465907,-0.785978,-0.738989,-0.513355,-0.820664,-0.675100,-0.594316,-0.426975,0.007863,0.282280,0.282205,0.284728,0.286834
0.083957,-0.489302,-0.944460,-0.692077,-0.539767,-0.693319,-0.168707,-0.163016,-0.537264,-0.577883,-0.973259,-0.992139,-0.830869,-0.901313,-0.372626,-0.264192,-0.240000,0.191738,0.281406,0.278221,0.282520,0.286041
0.024253,-0.253684,-0.837497,-1.101892,-0.429440,-0.385002,-0.601979,0.402077,0.018927,-0.764488,-0.689728,-0.718467,-1.066632,-1.063577,-0.816077,-0.506666,-0.399976,0.207879,0.281402,0.281225,0.282923,0.284531
-0.261253,-0.279423,-0.603516,-1.011091,-0.976144,-0.107439,0.350859,0.660023,0.387742,-0.207881,-0.367311,-0.283157,-0.678116,-0.844225,-0.728352,-0.393091,-0.219174,0.271569,0.284559,0.283614,0.286102,0.289154
0.051151,0.059844,-0.073533,-0.506091,-0.781069,-0.818466,-0.018315,0.177242,0.318504,-0.108969,-0.746225,-0.674569,-0.734477,-0.478388,-0.398393,-0.294243,-0.017761,0.284115,0.282092,0.282476,0.282894,0.286148
