-0.115408,-1.256280,-0.421818,-0.221611,-0.317002,0.589676,1.087214,1.805982,1.344141,1.403895,0.575670,0.559691,0.349379,0.265263,-0.789679,0.115470,-0.693416,-3.206494,-1.879886,-0.806483,-0.430793,-0.873448
-0.656476,-0.968395,0.709266,0.772652,1.623319,1.911389,1.455307,1.667126,1.409214,1.378155,1.143879,1.242092,0.832694,-0.147996,-0.232529,0.947725,1.059161,0.038359,-1.587323,-1.212701,-0.290399,-0.593104
-0.270482,-0.031887,1.212770,0.681078,1.026331,0.645564,0.448791,0.628961,-0.100566,-0.682778,-0.553192,-0.200483,-0.468187,-1.025348,-1.295022,0.662613,-0.028912,0.505397,-0.557941,-1.007804,0.169079,-0.607585
0.517223,0.891030,0.961933,0.307390,0.662203,0.240106,0.283743,0.308765,-0.519460,-0.281607,0.394845,0.336939,-0.884660,0.056081,-0.561174,0.243787,0.606325,0.392037,-1.168074,-1.513121,0.482596,0.565005
-0.305116,0.491452,0.876797,0.344536,0.628961,0.283743,0.353265,-0.031044,-0.428946,-0.276382,0.868908,0.213102,-0.277168,0.565441,0.133515,0.270257,0.862212,1.840229,-0.028091,-1.287601,-0.801051,1.355734
0.196242,0.777823,0.349263,-0.105112,0.353265,0.353265,0.353265,-0.439354,-0.442285,0.222874,1.294984,-0.675033,-0.226787,2.079204,0.746723,-0.458347,-0.129699,1.420291,1.127857,-0.325818,-1.807384,-0.431488
0.459554,0.423546,0.240106,0.283743,0.353265,0.353265,0.308765,-0.221128,0.345453,1.012196,0.831175,-0.233951,0.294220,1.329821,1.146307,0.136075,-0.610626,0.530334,1.104463,0.515796,-1.546297,-0.787021
0.479503,0.001449,0.283743,0.353265,0.353265,0.353265,-0.031044,-0.166295,0.654608,1.180894,-0.418642,-0.855685,0.762557,0.642859,1.001824,0.910865,-0.506446,-0.245347,0.669026,1.699008,-1.177230,-1.191879
0.270818,-0.343769,0.353265,0.353265,0.353265,0.308765,-0.474959,0.476953,1.161926,0.225692,-0.217988,0.284300,0.876986,0.118655,0.838018,1.039985,0.580756,0.042159,0.758332,1.212004,-0.516862,-1.672336
0.270818,-0.343769,0.353265,0.353265,0.353265,-0.031044,-0.133637,0.540630,1.504891,-0.265384,-0.982609,0.453273,0.966242,0.135851,0.879571,1.591386,0.973005,-0.178354,0.164584,0.762686,0.645565,-1.145061
0.270818,-0.343769,0.353265,0.353265,0.353265,-0.394854,-0.293679,0.836011,0.097727,-0.400855,-0.713479,-0.139509,-0.265656,-0.682550,-0.224173,0.371655,0.340963,-0.196703,-0.924312,0.067847,0.263118,-0.887684
0.035921,-0.799195,0.572394,0.353265,0.353265,0.198787,-0.192390,0.503115,0.295700,-0.810778,-0.879835,-0.896071,-1.471917,-1.223824,-1.154302,-1.154302,-0.211172,-0.561053,-1.433728,-0.959540,0.139352,-0.681446
-0.151654,-1.606127,0.359496,0.572394,0.353265,0.529939,1.452600,-0.160176,-0.445844,-0.291359,0.086637,-0.318975,-1.224970,-0.682307,-0.682307,-0.682307,-0.086479,-0.117172,-0.246528,-0.358337,0.620421,-0.158812
0.102845,-1.754766,-0.318292,0.595794,0.353265,0.623410,1.027393,0.895504,0.493898,0.105619,0.416814,-0.050337,-0.165778,-0.222610,-0.222610,-0.222610,-0.222610,0.720521,0.116808,-0.216057,0.262916,-0.195087
0.405684,-1.627866,-1.122831,0.213173,0.572394,1.296396,1.117143,0.624204,1.031151,0.949376,0.595018,-0.790500,-0.791882,-0.507282,-0.507282,-0.507282,-0.507282,0.088546,0.135011,-0.326549,0.115219,0.337359
0.042919,-1.072073,-1.360948,-1.020095,0.359496,1.168222,1.244083,1.022048,0.936258,1.318475,2.009611,1.969057,1.767729,1.448395,1.448395,1.448395,1.448395,1.448395,2.044223,1.011773,1.429569,0.719047
0.019189,-0.659976,-0.875189,-1.490700,-0.789487,0.359496,0.572394,0.949093,1.244083,1.270574,1.358189,1.566874,1.912092,1.842570,1.842570,1.842570,1.842570,1.842570,1.798070,0.374017,1.591163,1.169303
0.187793,0.053372,-0.721131,-1.178783,-1.386445,-0.789487,0.359496,0.572394,0.353265,0.353265,0.353265,0.353265,0.353265,0.353265,0.353265,0.353265,0.353265,0.308765,-0.111150,-0.345426,0.364928,0.079815
-0.663962,-0.244794,-0.180816,-1.013776,-0.870033,-1.302925,-0.837475,-0.111699,0.336096,0.572394,0.353265,0.353265,0.353265,0.353265,0.353265,0.353265,0.308765,-0.111150,-0.599257,-0.601181,0.348610,-0.498457
0.581853,-0.513925,-0.265089,-1.174593,-1.235593,-1.096578,-0.776276,-1.053101,-0.643164,0.359496,0.572394,0.353265,0.353265,0.353265,0.353265,0.308765,-0.111150,-0.599257,-0.524023,-0.104416,-0.054770,-0.603413
0.999524,0.790539,0.171102,-0.535102,-1.176050,-1.126953,-0.627376,-0.940031,-1.152422,-0.753955,-0.204187,-0.259705,0.339511,0.563426,-0.290524,-0.735122,-0.664415,-0.776089,-0.688017,0.312919,-0.647977,-0.663873
1.066476,0.999524,1.198849,0.700924,-0.830697,-1.343057,-0.981016,-1.410036,-1.328162,-1.127427,-0.862847,-1.370886,-1.218004,-0.795192,-0.604587,-1.386806,-1.312221,-1.068552,-0.124051,0.259862,-0.492917,-0.061988
