-2.170752,-1.814788,-0.418320,-0.022107,0.950965,1.104940,1.629254,1.294221,1.294221,0.508331,-0.555169,-1.035953,-1.361754,-2.426669,-3.849541,-2.703591,-2.109908,-2.018064,-2.425331,-1.082574,-0.023821,0.769598
-2.092598,-1.317517,-0.310431,0.509763,1.181462,0.825403,1.071763,0.744162,0.463386,-0.898243,-2.290061,-2.927476,-3.173900,-4.205460,-4.807378,-3.729156,-3.423091,-2.700872,-2.063557,-1.718036,-0.768213,-0.081580
-2.328059,-0.110735,1.934843,2.773018,3.066919,2.830749,2.992351,2.729241,1.943350,0.131079,-0.904073,-1.027058,-1.024840,-2.742685,-3.023717,-3.095395,-3.182843,-3.445684,-2.846560,-2.122611,-1.301704,-0.680013
-0.151846,2.086058,3.368056,3.158349,2.992351,2.729241,2.729241,2.448464,1.086835,-0.815359,-1.676523,-1.637574,-1.739069,-2.333160,-1.954671,-1.917024,-2.749281,-3.709551,-3.859631,-3.462007,-2.413968,-0.946196
1.355593,2.866883,3.493382,2.992351,2.729241,2.729241,2.448464,1.591932,-0.217524,-1.593028,-1.976602,-2.038875,-2.307006,-1.586996,-0.685852,-0.762078,-1.694608,-2.629143,-2.626172,-2.959729,-2.415555,-1.521602
2.649108,3.459486,3.319951,2.729241,2.729241,2.729241,1.943350,0.879850,-0.860081,-1.959724,-2.057521,-2.078757,-0.661996,0.280232,1.073199,-0.223823,-1.713638,-2.297802,-2.878296,-2.973020,-2.847632,-1.956390
3.346385,3.493382,2.992351,2.729241,2.729241,2.448464,1.367612,0.046436,-1.492956,-1.977036,-1.816078,-1.262821,0.448339,1.663505,2.028611,0.207004,-1.914364,-2.021900,-2.441278,-2.660130,-2.571622,-2.104114
3.962129,3.319951,2.729241,2.729241,2.729241,2.224127,0.706834,-0.419127,-1.574234,-1.883060,-1.818023,-0.690530,1.601070,2.843741,2.987281,1.051100,-1.083755,-1.815186,-2.187394,-2.589647,-2.238929,-2.357952
4.208488,2.992351,2.729241,2.729241,2.729241,2.224144,0.372406,-0.807574,-1.803347,-1.755393,-1.744368,-0.826210,1.409002,1.672707,1.745635,0.540816,-0.755336,-1.620194,-2.241152,-2.282178,-2.491560,-3.560204
4.370091,2.729241,2.729241,2.729241,2.729241,1.980469,0.775896,-0.760396,-1.850167,-2.336612,-1.678859,0.233588,1.410178,1.688818,1.522820,0.977945,-0.320862,-1.639971,-3.207166,-2.308992,-2.043299,-3.747282
4.370091,2.729241,2.729241,2.729241,2.729241,2.218865,0.501847,-0.141125,-0.888389,-1.452610,-1.176408,-0.701490,-0.107442,-0.462761,-0.725872,-0.725889,-1.515963,-2.074611,-3.427088,-2.071077,-0.831711,-3.140503
4.370091,2.729241,2.729241,2.729241,2.729241,2.340456,1.354228,0.420545,-0.005942,-0.065051,-0.141636,-0.311635,-0.066045,-0.451725,-0.451725,-0.208050,-0.757637,-1.863910,-3.648867,-2.967306,-1.774709,-4.194165
3.922293,2.909716,2.729241,2.729241,2.729241,2.223139,1.804467,1.289838,0.812355,0.676866,0.498906,0.731260,0.582285,0.589717,0.589717,0.351322,0.385970,-0.259368,-1.869890,-1.442580,-0.840116,-3.387864
3.229740,2.941419,2.909716,2.729241,2.729241,2.729241,2.223139,1.804467,1.411430,1.159148,0.999016,0.788268,1.229731,1.294221,1.294221,1.172630,0.947429,0.972071,0.109974,0.411602,0.384931,-2.530905
3.075068,2.597060,3.208742,2.729241,2.729241,2.729241,2.729241,2.223139,1.687150,1.116659,0.734084,0.642654,0.481052,0.744162,0.744162,0.861479,1.038934,1.169227,0.594423,0.904173,0.620669,-1.904260
1.750684,1.971956,2.964562,2.909716,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.223139,1.687150,1.116659,0.734084,0.867979,-0.119263,-2.082741
0.719526,1.800916,2.603023,2.941419,2.909716,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.448464,1.591932,-0.217524,-2.099130
-0.635061,1.023054,2.207328,2.390560,2.941419,2.909716,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.448464,1.591932,0.531248,-1.160253,-2.166224
-2.012515,-0.341044,1.432232,1.872295,2.390560,2.941419,2.909716,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.448464,1.591932,0.531248,-0.649877,-1.825158,-2.311171
-2.183712,-1.805543,-0.303539,0.753213,1.523693,2.090389,2.734920,2.642393,2.909716,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.448464,1.591932,0.531248,-0.649877,-1.436373,-2.463012,-2.472269
-1.494750,-1.794754,-1.470035,-0.705809,0.376466,0.972295,1.590878,1.718644,2.153972,1.803698,1.942372,2.260942,1.941793,1.623223,1.661596,1.123633,0.024577,-1.123699,-1.523221,-1.776435,-2.325064,-1.252106
-1.438487,-1.151238,-1.548978,-1.385691,-1.189317,-0.265545,0.660104,1.012464,1.466733,1.132779,1.169890,1.400406,1.244744,1.014228,0.945553,0.534630,-0.280465,-1.003067,-1.371088,-1.939191,-1.938683,-0.993678
