-2.170752,-1.814788,-0.924422,-0.675413,0.085703,0.297301,1.181462,0.942721,0.968440,-1.235945,-2.051336,-2.590240,-3.951939,-4.509820,-4.598192,-2.912134,-2.742420,-2.228446,-0.820484,-1.430288,-0.799917,-0.262055
-2.092598,-1.317517,-0.310431,1.015865,2.223553,2.437985,3.066919,2.324647,1.670471,-0.444675,-0.633850,-0.588815,-2.684406,-3.602579,-4.045688,-3.444381,-3.322279,-3.033047,-1.616893,-1.904517,-0.957344,-0.979039
-2.328059,-0.110735,1.934843,2.773018,3.066919,2.830749,2.992351,2.448464,1.367612,-0.347628,-0.583507,-0.457573,-2.130693,-2.299963,-2.172195,-2.182514,-3.243902,-2.999487,-1.905279,-2.661977,-1.788864,-0.702015
-0.151846,2.086058,3.368056,3.158349,2.992351,2.729241,2.729241,1.943350,0.636192,-0.562425,-0.972079,-1.303014,-2.668344,-1.778734,-1.663661,-1.253383,-2.273008,-2.816482,-1.939550,-2.727343,-2.825463,-1.717982
1.355593,2.866883,3.493382,2.992351,2.729241,2.729241,2.448464,1.367612,0.041156,-0.731073,-0.164579,-0.243440,-0.251422,0.445734,-0.080223,-1.261460,-1.758192,-2.231505,-1.716690,-2.321499,-2.842689,-2.148117
2.649108,3.459486,3.319951,2.729241,2.729241,2.729241,1.943350,0.636192,-0.056324,-0.436090,-0.226421,-0.344519,1.114493,1.262577,0.866096,-1.107429,-1.787402,-2.106998,-2.110348,-2.248712,-2.789941,-2.617876
3.346385,3.493382,2.992351,2.729241,2.729241,2.729241,1.438254,0.038340,-0.779504,-0.258251,-0.182617,0.195667,2.419894,2.625784,1.889076,-0.383707,-1.409251,-1.758458,-2.285303,-2.363514,-2.532082,-2.760973
3.514332,3.500426,2.729241,2.729241,2.729241,2.448464,0.618840,-0.147944,-0.706529,-0.285311,-0.224304,1.134542,2.992479,3.230272,2.486249,0.787990,-0.578659,-1.466271,-2.017525,-2.255342,-2.975439,-3.825658
3.722435,3.291377,2.729241,2.729241,2.729241,1.943350,-0.154960,-1.267981,-1.278594,-1.544825,-1.575267,0.309920,1.580712,1.745635,1.154925,0.260039,-0.638760,-2.057184,-3.145710,-1.914422,-2.093851,-3.316443
4.014907,2.752383,2.729241,2.729241,2.729241,1.719031,-0.504140,-1.393528,-1.428759,-1.501914,-0.807841,0.628189,1.973203,1.522820,1.259709,0.753608,-0.171166,-1.104466,-2.334957,-1.253847,-0.827389,-3.287679
3.774358,2.941703,2.729241,2.729241,2.729241,1.475372,-0.322778,-1.137773,-1.821572,-2.232959,-1.713975,-0.854974,0.199872,-0.725872,-0.725872,-0.725872,-1.231973,-2.156747,-3.333723,-2.512825,-1.227738,-3.497420
3.838343,3.064274,2.729241,2.729241,2.729241,1.470093,-0.047241,-0.433491,-1.146450,-1.464456,-1.092909,-0.261543,0.138985,-0.451725,-0.451725,-0.451725,-0.451725,-0.957827,-1.644205,-1.202618,-0.407893,-2.794003
3.791919,3.237316,2.729241,2.729241,2.729241,1.830080,0.770492,0.243385,-0.220684,-0.071752,0.180006,0.755716,0.852828,0.589717,0.589717,0.589717,0.589717,0.589717,0.205207,0.789305,0.807919,-2.112417
3.310554,3.471852,2.729241,2.729241,2.729241,1.834355,1.445932,0.971232,0.707871,0.858440,0.805019,1.557332,1.294221,1.294221,1.294221,1.294221,1.294221,1.294221,1.176904,1.505552,1.125357,-1.452983
2.897699,2.964562,2.909716,2.729241,2.729241,2.223139,1.687150,1.116659,0.734084,0.642654,0.481052,0.744162,0.744162,0.744162,0.744162,0.744162,0.744162,0.744162,1.250264,1.505476,0.714339,-1.700167
2.391627,2.603023,2.941419,2.909716,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,1.943350,0.131079,-1.798958
1.634767,2.507499,2.597060,3.208742,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.448464,1.086835,-0.815359,-2.182624
0.106344,1.700037,1.971956,2.964562,2.909716,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.448464,1.591932,-0.217524,-1.593028,-1.976602
-1.055794,0.703141,1.452314,2.302852,2.734920,2.642393,2.909716,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.448464,1.591932,0.531248,-1.160253,-2.166224,-2.324844
-2.021052,-0.727397,0.575666,1.939523,2.290899,2.367418,2.941419,2.909716,2.729241,2.729241,2.729241,2.729241,2.729241,2.729241,2.448464,2.097045,1.243329,0.231077,-0.856376,-2.092480,-2.130696,-1.822630
-2.021861,-2.099532,-1.371570,0.074133,0.824591,1.311230,2.090389,2.734920,2.642393,2.909716,2.729241,2.729241,2.448464,2.097045,1.243329,0.736173,-0.020145,-0.900799,-1.289862,-2.263064,-1.905920,-1.644538
-1.387833,-1.733066,-1.732940,-0.904561,-0.272814,0.390036,1.272466,1.516601,1.353772,1.273476,1.154925,1.154925,0.930588,0.794245,0.241610,0.328619,-0.528995,-1.303671,-1.860893,-2.204419,-1.222413,-0.756715
